,0
2018-09-20 00:00:00+00:00,4802.989528791775
2018-09-21 00:00:00+00:00,4736.536084411787
2018-09-22 00:00:00+00:00,4854.2565466400065
2018-09-23 00:00:00+00:00,4911.400038846576
2018-09-24 00:00:00+00:00,5350.641114761481
2018-09-25 00:00:00+00:00,5027.337481264462
2018-09-26 00:00:00+00:00,4725.692736761497
2018-09-27 00:00:00+00:00,4551.301240090548
2018-09-28 00:00:00+00:00,4442.124136181811
2018-09-29 00:00:00+00:00,4308.011552063544
2018-09-30 00:00:00+00:00,4526.786718181278
2018-10-01 00:00:00+00:00,5509.078108080563
2018-10-02 00:00:00+00:00,5155.408690870106
2018-10-03 00:00:00+00:00,4800.431314240108
2018-10-04 00:00:00+00:00,4647.495940835746
2018-10-05 00:00:00+00:00,4515.934726436964
2018-10-06 00:00:00+00:00,4422.087880833405
2018-10-07 00:00:00+00:00,4358.153343822156
2018-10-08 00:00:00+00:00,4249.150783502569
2018-10-09 00:00:00+00:00,4144.926219379757
2018-10-10 00:00:00+00:00,4074.179449517278
2018-10-11 00:00:00+00:00,4274.714359639004
2018-10-12 00:00:00+00:00,4554.261459099806
2018-10-13 00:00:00+00:00,4299.749301361643
2018-10-14 00:00:00+00:00,4092.3859590451125
2018-10-15 00:00:00+00:00,4020.3135651611633
2018-10-16 00:00:00+00:00,4007.8126506601734
2018-10-17 00:00:00+00:00,3981.536578400304
2018-10-18 00:00:00+00:00,3964.496679721766
2018-10-19 00:00:00+00:00,3976.001373017169
2018-10-20 00:00:00+00:00,3966.5865887379878
2018-10-21 00:00:00+00:00,3949.405326966071
2018-10-22 00:00:00+00:00,3941.2712420623766
2018-10-23 00:00:00+00:00,3933.1180562318145
2018-10-24 00:00:00+00:00,3921.6489711483637
2018-10-25 00:00:00+00:00,3919.501503587114
2018-10-26 00:00:00+00:00,3911.633363512219
2018-10-27 00:00:00+00:00,3994.2647629854882
2018-10-28 00:00:00+00:00,4277.446037803921
2018-10-29 00:00:00+00:00,4529.622517397735
2018-10-30 00:00:00+00:00,4903.097253933418
2018-10-31 00:00:00+00:00,4618.810555460342
2018-11-01 00:00:00+00:00,4452.040036400571
2018-11-02 00:00:00+00:00,4489.406427177843
2018-11-03 00:00:00+00:00,4339.133201914823
2018-11-04 00:00:00+00:00,4256.175894610199
2018-11-05 00:00:00+00:00,4383.4583265743795
2018-11-06 00:00:00+00:00,4504.124816153448
2018-11-07 00:00:00+00:00,4884.776415206821
2018-11-08 00:00:00+00:00,4776.204538800044
2018-11-09 00:00:00+00:00,4511.184841118538
2018-11-10 00:00:00+00:00,4382.232945716727
2018-11-11 00:00:00+00:00,4353.982406680245
2018-11-12 00:00:00+00:00,4299.239871861576
2018-11-13 00:00:00+00:00,4273.416798144456
2018-11-14 00:00:00+00:00,4220.966290690894
2018-11-15 00:00:00+00:00,4167.643058326984
2018-11-16 00:00:00+00:00,4135.224552396039
2018-11-17 00:00:00+00:00,4100.475622619043
2018-11-18 00:00:00+00:00,4076.656185249813
2018-11-19 00:00:00+00:00,4067.1134672205494
2018-11-20 00:00:00+00:00,4028.59848589586
2018-11-21 00:00:00+00:00,3995.0126540522083
2018-11-22 00:00:00+00:00,3978.728448686139
2018-11-23 00:00:00+00:00,3962.4426439952376
2018-11-24 00:00:00+00:00,3959.004423530567
2018-11-25 00:00:00+00:00,3957.9160486799633
2018-11-26 00:00:00+00:00,3953.1437275974545
2018-11-27 00:00:00+00:00,3952.7173859142813
2018-11-28 00:00:00+00:00,3942.5478766559754
2018-11-29 00:00:00+00:00,3936.0906345275275
2018-11-30 00:00:00+00:00,3935.3466353486265
2018-12-01 00:00:00+00:00,3928.2342663124496
2018-12-02 00:00:00+00:00,3936.8503206317296
2018-12-03 00:00:00+00:00,4445.875316507368
2018-12-04 00:00:00+00:00,5034.460327880346
2018-12-05 00:00:00+00:00,4950.139934884997
2018-12-06 00:00:00+00:00,4722.480803506116
2018-12-07 00:00:00+00:00,4718.380202421182
2018-12-08 00:00:00+00:00,4692.606619813089
2018-12-09 00:00:00+00:00,5027.825922028579
2018-12-10 00:00:00+00:00,5082.1744806188635
2018-12-11 00:00:00+00:00,4928.480004811566
2018-12-12 00:00:00+00:00,4681.895358487162
2018-12-13 00:00:00+00:00,4242.296362120512
2018-12-14 00:00:00+00:00,4015.6253361253284
2018-12-15 00:00:00+00:00,3904.5862120072784
2018-12-16 00:00:00+00:00,3893.484642447577
2018-12-17 00:00:00+00:00,3846.773658558476
2018-12-18 00:00:00+00:00,3733.0516300995687
2018-12-19 00:00:00+00:00,3647.911367717679
2018-12-20 00:00:00+00:00,3595.362880188925
2018-12-21 00:00:00+00:00,3598.069666505873
2018-12-22 00:00:00+00:00,3898.633299105531
2018-12-23 00:00:00+00:00,4530.842071788288
2018-12-24 00:00:00+00:00,5070.0266455209585
2018-12-25 00:00:00+00:00,4975.186256796029
2018-12-26 00:00:00+00:00,4700.9072201389445
2018-12-27 00:00:00+00:00,4359.655931937246
2018-12-28 00:00:00+00:00,4020.88049494711
2018-12-29 00:00:00+00:00,3604.3804160144186
2018-12-30 00:00:00+00:00,3308.680755587819
